"Männer";"11";"Land-, Tier-, Forstwirtschaftsberufe";178.790;230.360;
"Frauen";"11";"Land-, Tier-, Forstwirtschaftsberufe";75.890;116.640;
"Männer";"12";"Gartenbauberufe, Floristik";207.940;242.510;
"Frauen";"12";"Gartenbauberufe, Floristik";83.040;103.890;
"Männer";"21";"Rohstoffgewinn,Glas-,Keramikverarbeitung";106.820;110.830;
"Frauen";"21";"Rohstoffgewinn,Glas-,Keramikverarbeitung";14.940;15.980;
"Männer";"22";"Kunststoff- u. Holzherst.,-verarbeitung";453.290;472.640;
"Frauen";"22";"Kunststoff- u. Holzherst.,-verarbeitung";82.640;89.040;
"Männer";"23";"Papier-,Druckberufe, tech.Mediengestalt.";164.610;172.600;
"Frauen";"23";"Papier-,Druckberufe, tech.Mediengestalt.";101.730;111.190;
"Männer";"24";"Metallerzeugung,-bearbeitung, Metallbau";1.100.370;1.132.660;
"Frauen";"24";"Metallerzeugung,-bearbeitung, Metallbau";112.010;121.090;
"Männer";"25";"Maschinen- und Fahrzeugtechnikberufe";1.690.760;1.736.120;
"Frauen";"25";"Maschinen- und Fahrzeugtechnikberufe";192.470;200.470;
"Männer";"26";"Mechatronik-, Energie- u. Elektroberufe";962.740;991.120;
"Frauen";"26";"Mechatronik-, Energie- u. Elektroberufe";117.910;122.490;
"Männer";"27";"Techn.Entwickl.Konstr.Produktionssteuer.";892.810;906.810;
"Frauen";"27";"Techn.Entwickl.Konstr.Produktionssteuer.";244.230;250.780;
"Männer";"28";"Textil- und Lederberufe";52.660;56.300;
"Frauen";"28";"Textil- und Lederberufe";61.540;71.460;
"Männer";"29";"Lebensmittelherstellung u. -verarbeitung";500.900;562.900;
"Frauen";"29";"Lebensmittelherstellung u. -verarbeitung";352.560;435.780;
"Männer";"31";"Bauplanung,Architektur,Vermessungsberufe";211.620;218.060;
"Frauen";"31";"Bauplanung,Architektur,Vermessungsberufe";91.990;94.050;
"Männer";"32";"Hoch- und Tiefbauberufe";639.780;675.290;
"Frauen";"32";"Hoch- und Tiefbauberufe";12.050;13.570;
"Männer";"33";"(Innen-)Ausbauberufe";393.670;415.890;
"Frauen";"33";"(Innen-)Ausbauberufe";15.950;18.070;
"Männer";"34";"Gebäude- u. versorgungstechnische Berufe";744.270;891.180;
"Frauen";"34";"Gebäude- u. versorgungstechnische Berufe";35.240;62.890;
"Männer";"41";"Mathematik-Biologie-Chemie-,Physikberufe";266.330;271.070;
"Frauen";"41";"Mathematik-Biologie-Chemie-,Physikberufe";160.820;166.270;
"Männer";"42";"Geologie-,Geografie-,Umweltschutzberufe";34.600;36.070;
"Frauen";"42";"Geologie-,Geografie-,Umweltschutzberufe";16.260;16.850;
"Männer";"43";"Informatik- und andere IKT-Berufe";861.490;873.630;
"Frauen";"43";"Informatik- und andere IKT-Berufe";186.210;189.220;
"Männer";"51";"Verkehr, Logistik (außer Fahrzeugführ.)";1.609.780;1.825.340;
"Frauen";"51";"Verkehr, Logistik (außer Fahrzeugführ.)";610.430;765.780;
"Männer";"52";"Führer von Fahrzeug- u. Transportgeräten";1.114.490;1.314.540;
"Frauen";"52";"Führer von Fahrzeug- u. Transportgeräten";71.850;107.380;
"Männer";"53";"Schutz-,Sicherheits-, Überwachungsberufe";272.950;317.820;
"Frauen";"53";"Schutz-,Sicherheits-, Überwachungsberufe";97.740;119.080;
"Männer";"54";"Reinigungsberufe";231.870;320.760;
"Frauen";"54";"Reinigungsberufe";654.300;1.093.000;
"Männer";"61";"Einkaufs-, Vertriebs- und Handelsberufe";673.570;691.200;
"Frauen";"61";"Einkaufs-, Vertriebs- und Handelsberufe";425.740;439.950;
"Männer";"62";"Verkaufsberufe";627.480;771.050;
"Frauen";"62";"Verkaufsberufe";1.495.880;1.875.450;
"Männer";"63";"Tourismus-, Hotel- und Gaststättenberufe";290.630;444.750;
"Frauen";"63";"Tourismus-, Hotel- und Gaststättenberufe";503.960;800.890;
"Männer";"71";"Berufe Unternehmensführung,-organisation";1.662.880;1.810.000;
"Frauen";"71";"Berufe Unternehmensführung,-organisation";2.809.650;3.177.330;
"Männer";"72";"Finanzdienstl.Rechnungsw.,Steuerberatung";549.410;563.870;
"Frauen";"72";"Finanzdienstl.Rechnungsw.,Steuerberatung";864.730;896.520;
"Männer";"73";"Berufe in Recht und Verwaltung";299.920;313.380;
"Frauen";"73";"Berufe in Recht und Verwaltung";908.110;939.560;
"Männer";"81";"Medizinische Gesundheitsberufe";522.130;551.550;
"Frauen";"81";"Medizinische Gesundheitsberufe";2.289.140;2.412.070;
"Männer";"82";"Nichtmed.Gesundheit,Körperpfl.,Medizint.";207.100;227.850;
"Frauen";"82";"Nichtmed.Gesundheit,Körperpfl.,Medizint.";761.400;822.740;
"Männer";"83";"Erziehung,soz.,hauswirt.Berufe,Theologie";328.430;352.450;
"Frauen";"83";"Erziehung,soz.,hauswirt.Berufe,Theologie";1.719.790;1.837.370;
"Männer";"84";"Lehrende und ausbildende Berufe";322.970;373.460;
"Frauen";"84";"Lehrende und ausbildende Berufe";401.730;461.890;
"Männer";"91";"Geistes-Gesellschafts-Wirtschaftswissen.";40.450;48.730;
"Frauen";"91";"Geistes-Gesellschafts-Wirtschaftswissen.";78.510;96.350;
"Männer";"92";"Werbung,Marketing,kaufm,red.Medienberufe";290.460;298.210;
"Frauen";"92";"Werbung,Marketing,kaufm,red.Medienberufe";358.440;371.160;
"Männer";"93";"Produktdesign, Kunsthandwerk";32.160;34.560;
"Frauen";"93";"Produktdesign, Kunsthandwerk";34.360;37.200;
"Männer";"94";"Darstellende, unterhaltende Berufe";85.480;102.600;
"Frauen";"94";"Darstellende, unterhaltende Berufe";47.420;56.710;
"Männer";"XX";"Keine Zuordnung möglich";106.690;106.690;
"Frauen";"XX";"Keine Zuordnung möglich";72.870;72.870;
"Männer";"ZZ";"Keine Angabe";1.670;20.320;
"Frauen";"ZZ";"Keine Angabe";1.410;151.110;

Datenstand: 01.06.2023
© Statistik der Bundesagentur für Arbeit
